comentario,likes,hora,post_id,Texto post,Texto post 2,Texto compartido,Hora de posteo,Imagen,Likes del post,Comentarios del Post,Compartido,URL,Link,Hora consulta,Nombre Facebook
Pilarcita Rivera Podrían vacunar a la tercera edad en sus hogares!!,0,3 h,2421506324814225,"Carlos Adasme Godoy
4 hrs ·
✅Desde esta mañana más de 500 niños y niñas del grupo de riesgo están siendo vacunados contra la influenza en el Liceo Bicentenario Mario Bertero Cevasco. Seguimos con la campaña de vacunación en todos los establecimientos educacionales de Isla de Maipo💉",,"Carlos Adasme Godoy
4 hrs ·
✅Desde esta mañana más de 500 niños y niñas del grupo de riesgo están siendo vacunados contra la influenza en el Liceo Bicentenario Mario Bertero Cevasco. Seguimos con la campaña de vacunación en todos los establecimientos educacionales de Isla de Maipo💉",2020-03-25 12:10:44,https://scontent.fscl6-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/90943750_1523735361123649_1067607957866283008_n.jpg?_nc_cat=103&_nc_sid=110474&_nc_ohc=Y7sKZi7qcowAX-XBjPK&_nc_ht=scontent.fscl6-1.fna&_nc_tp=14&oh=452b75fc382e66e446aba55bcccc5aa3&oe=5EA1E2AF,3,0,0,https://m.facebook.com/story.php?story_fbid=1523736274456891&id=662114310619096,,2020-03-25 15:12:08.133290,muniislademaipo
Vickyta Galvez Cid muy bien,0,3 h,2421506324814225,"Carlos Adasme Godoy
4 hrs ·
✅Desde esta mañana más de 500 niños y niñas del grupo de riesgo están siendo vacunados contra la influenza en el Liceo Bicentenario Mario Bertero Cevasco. Seguimos con la campaña de vacunación en todos los establecimientos educacionales de Isla de Maipo💉",,"Carlos Adasme Godoy
4 hrs ·
✅Desde esta mañana más de 500 niños y niñas del grupo de riesgo están siendo vacunados contra la influenza en el Liceo Bicentenario Mario Bertero Cevasco. Seguimos con la campaña de vacunación en todos los establecimientos educacionales de Isla de Maipo💉",2020-03-25 12:10:44,https://scontent.fscl6-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/90943750_1523735361123649_1067607957866283008_n.jpg?_nc_cat=103&_nc_sid=110474&_nc_ohc=Y7sKZi7qcowAX-XBjPK&_nc_ht=scontent.fscl6-1.fna&_nc_tp=14&oh=452b75fc382e66e446aba55bcccc5aa3&oe=5EA1E2AF,3,0,0,https://m.facebook.com/story.php?story_fbid=1523736274456891&id=662114310619096,,2020-03-25 15:12:08.133290,muniislademaipo
Juan Carlos Veliz Zapata yo fui dos beses y no hay dosis y soy cronico no voy más a webiar,1,2 h,2421506324814225,"Carlos Adasme Godoy
4 hrs ·
✅Desde esta mañana más de 500 niños y niñas del grupo de riesgo están siendo vacunados contra la influenza en el Liceo Bicentenario Mario Bertero Cevasco. Seguimos con la campaña de vacunación en todos los establecimientos educacionales de Isla de Maipo💉",,"Carlos Adasme Godoy
4 hrs ·
✅Desde esta mañana más de 500 niños y niñas del grupo de riesgo están siendo vacunados contra la influenza en el Liceo Bicentenario Mario Bertero Cevasco. Seguimos con la campaña de vacunación en todos los establecimientos educacionales de Isla de Maipo💉",2020-03-25 12:10:44,https://scontent.fscl6-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/90943750_1523735361123649_1067607957866283008_n.jpg?_nc_cat=103&_nc_sid=110474&_nc_ohc=Y7sKZi7qcowAX-XBjPK&_nc_ht=scontent.fscl6-1.fna&_nc_tp=14&oh=452b75fc382e66e446aba55bcccc5aa3&oe=5EA1E2AF,3,0,0,https://m.facebook.com/story.php?story_fbid=1523736274456891&id=662114310619096,,2020-03-25 15:12:08.133290,muniislademaipo
Nei Margo Debería vacunar a los cuidadores de la población de riesgo,0,2 h,2421506324814225,"Carlos Adasme Godoy
4 hrs ·
✅Desde esta mañana más de 500 niños y niñas del grupo de riesgo están siendo vacunados contra la influenza en el Liceo Bicentenario Mario Bertero Cevasco. Seguimos con la campaña de vacunación en todos los establecimientos educacionales de Isla de Maipo💉",,"Carlos Adasme Godoy
4 hrs ·
✅Desde esta mañana más de 500 niños y niñas del grupo de riesgo están siendo vacunados contra la influenza en el Liceo Bicentenario Mario Bertero Cevasco. Seguimos con la campaña de vacunación en todos los establecimientos educacionales de Isla de Maipo💉",2020-03-25 12:10:44,https://scontent.fscl6-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/90943750_1523735361123649_1067607957866283008_n.jpg?_nc_cat=103&_nc_sid=110474&_nc_ohc=Y7sKZi7qcowAX-XBjPK&_nc_ht=scontent.fscl6-1.fna&_nc_tp=14&oh=452b75fc382e66e446aba55bcccc5aa3&oe=5EA1E2AF,3,0,0,https://m.facebook.com/story.php?story_fbid=1523736274456891&id=662114310619096,,2020-03-25 15:12:08.133290,muniislademaipo
Katherine Fabiola Hernández Galvez Y cuando los del italia,0,1 h,2421506324814225,"Carlos Adasme Godoy
4 hrs ·
✅Desde esta mañana más de 500 niños y niñas del grupo de riesgo están siendo vacunados contra la influenza en el Liceo Bicentenario Mario Bertero Cevasco. Seguimos con la campaña de vacunación en todos los establecimientos educacionales de Isla de Maipo💉",,"Carlos Adasme Godoy
4 hrs ·
✅Desde esta mañana más de 500 niños y niñas del grupo de riesgo están siendo vacunados contra la influenza en el Liceo Bicentenario Mario Bertero Cevasco. Seguimos con la campaña de vacunación en todos los establecimientos educacionales de Isla de Maipo💉",2020-03-25 12:10:44,https://scontent.fscl6-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/90943750_1523735361123649_1067607957866283008_n.jpg?_nc_cat=103&_nc_sid=110474&_nc_ohc=Y7sKZi7qcowAX-XBjPK&_nc_ht=scontent.fscl6-1.fna&_nc_tp=14&oh=452b75fc382e66e446aba55bcccc5aa3&oe=5EA1E2AF,3,0,0,https://m.facebook.com/story.php?story_fbid=1523736274456891&id=662114310619096,,2020-03-25 15:12:08.133290,muniislademaipo
Lorena Garrido Orellana Eso se está asiendo,0,1 h,2421506324814225,"Carlos Adasme Godoy
4 hrs ·
✅Desde esta mañana más de 500 niños y niñas del grupo de riesgo están siendo vacunados contra la influenza en el Liceo Bicentenario Mario Bertero Cevasco. Seguimos con la campaña de vacunación en todos los establecimientos educacionales de Isla de Maipo💉",,"Carlos Adasme Godoy
4 hrs ·
✅Desde esta mañana más de 500 niños y niñas del grupo de riesgo están siendo vacunados contra la influenza en el Liceo Bicentenario Mario Bertero Cevasco. Seguimos con la campaña de vacunación en todos los establecimientos educacionales de Isla de Maipo💉",2020-03-25 12:10:44,https://scontent.fscl6-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/90943750_1523735361123649_1067607957866283008_n.jpg?_nc_cat=103&_nc_sid=110474&_nc_ohc=Y7sKZi7qcowAX-XBjPK&_nc_ht=scontent.fscl6-1.fna&_nc_tp=14&oh=452b75fc382e66e446aba55bcccc5aa3&oe=5EA1E2AF,3,0,0,https://m.facebook.com/story.php?story_fbid=1523736274456891&id=662114310619096,,2020-03-25 15:12:08.133290,muniislademaipo
"Tamy Oyarzun Azocar Hoy mis papas fueron al consultorio y no quedaban vacunas ! Que solución tienen, van y se arriesgan al tener contacto con más personas, para que les digan que no quedan",0,39 min,2421506324814225,"Carlos Adasme Godoy
4 hrs ·
✅Desde esta mañana más de 500 niños y niñas del grupo de riesgo están siendo vacunados contra la influenza en el Liceo Bicentenario Mario Bertero Cevasco. Seguimos con la campaña de vacunación en todos los establecimientos educacionales de Isla de Maipo💉",,"Carlos Adasme Godoy
4 hrs ·
✅Desde esta mañana más de 500 niños y niñas del grupo de riesgo están siendo vacunados contra la influenza en el Liceo Bicentenario Mario Bertero Cevasco. Seguimos con la campaña de vacunación en todos los establecimientos educacionales de Isla de Maipo💉",2020-03-25 12:10:44,https://scontent.fscl6-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/90943750_1523735361123649_1067607957866283008_n.jpg?_nc_cat=103&_nc_sid=110474&_nc_ohc=Y7sKZi7qcowAX-XBjPK&_nc_ht=scontent.fscl6-1.fna&_nc_tp=14&oh=452b75fc382e66e446aba55bcccc5aa3&oe=5EA1E2AF,3,0,0,https://m.facebook.com/story.php?story_fbid=1523736274456891&id=662114310619096,,2020-03-25 15:12:08.133290,muniislademaipo
Vickyta Galvez Cid muy bien,1,18 h,2421396548158536,"Carlos Adasme Godoy
19 hrs ·
✅Este martes entregamos raciones de alimentos + una mochila con útiles escolares a los 157 isleños que terminan su enseñanza media en nuestra modalidad vespertina de los liceos CEIM e Italia. Un esfuerzo con recursos propios para quienes tambien son parte de nuestro sistema.",,"Carlos Adasme Godoy
19 hrs ·
✅Este martes entregamos raciones de alimentos + una mochila con útiles escolares a los 157 isleños que terminan su enseñanza media en nuestra modalidad vespertina de los liceos CEIM e Italia. Un esfuerzo con recursos propios para quienes tambien son parte de nuestro sistema.",2020-03-25 09:50:51,https://scontent.fscl6-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/90343678_1523149764515542_5205661325241352192_n.jpg?_nc_cat=106&_nc_sid=110474&_nc_ohc=gUuFWj9eZqAAX-AKxK_&_nc_ht=scontent.fscl6-1.fna&_nc_tp=14&oh=edecafad9e9b74ffee5327149f297377&oe=5E9FB2CA,1,0,0,https://m.facebook.com/story.php?story_fbid=1523150394515479&id=662114310619096,,2020-03-25 15:12:33.718678,muniislademaipo
Laura Vitalia Alvarez Sobarzo Muchas grasias,1,18 h,2421396548158536,"Carlos Adasme Godoy
19 hrs ·
✅Este martes entregamos raciones de alimentos + una mochila con útiles escolares a los 157 isleños que terminan su enseñanza media en nuestra modalidad vespertina de los liceos CEIM e Italia. Un esfuerzo con recursos propios para quienes tambien son parte de nuestro sistema.",,"Carlos Adasme Godoy
19 hrs ·
✅Este martes entregamos raciones de alimentos + una mochila con útiles escolares a los 157 isleños que terminan su enseñanza media en nuestra modalidad vespertina de los liceos CEIM e Italia. Un esfuerzo con recursos propios para quienes tambien son parte de nuestro sistema.",2020-03-25 09:50:51,https://scontent.fscl6-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/90343678_1523149764515542_5205661325241352192_n.jpg?_nc_cat=106&_nc_sid=110474&_nc_ohc=gUuFWj9eZqAAX-AKxK_&_nc_ht=scontent.fscl6-1.fna&_nc_tp=14&oh=edecafad9e9b74ffee5327149f297377&oe=5E9FB2CA,1,0,0,https://m.facebook.com/story.php?story_fbid=1523150394515479&id=662114310619096,,2020-03-25 15:12:33.718678,muniislademaipo
"Ingrid Zc Se agradece señor alcalde, a mi casa le llego a mi hija su mochila con víveres, sea lo qu sea siempre es indispensable, aunque hay gente desagradecida que siempre quiere buscarle la quinta pata al gato ,pero es lo de menos, ya que en estos tiempos todo es bien recibido en los hogares que quizás no tienen nada, pero tenga por seguro que si lo puedo compartir lo haré",6,17 h,2421396548158536,"Carlos Adasme Godoy
19 hrs ·
✅Este martes entregamos raciones de alimentos + una mochila con útiles escolares a los 157 isleños que terminan su enseñanza media en nuestra modalidad vespertina de los liceos CEIM e Italia. Un esfuerzo con recursos propios para quienes tambien son parte de nuestro sistema.",,"Carlos Adasme Godoy
19 hrs ·
✅Este martes entregamos raciones de alimentos + una mochila con útiles escolares a los 157 isleños que terminan su enseñanza media en nuestra modalidad vespertina de los liceos CEIM e Italia. Un esfuerzo con recursos propios para quienes tambien son parte de nuestro sistema.",2020-03-25 09:50:51,https://scontent.fscl6-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/90343678_1523149764515542_5205661325241352192_n.jpg?_nc_cat=106&_nc_sid=110474&_nc_ohc=gUuFWj9eZqAAX-AKxK_&_nc_ht=scontent.fscl6-1.fna&_nc_tp=14&oh=edecafad9e9b74ffee5327149f297377&oe=5E9FB2CA,1,0,0,https://m.facebook.com/story.php?story_fbid=1523150394515479&id=662114310619096,,2020-03-25 15:12:33.718678,muniislademaipo
Joceline Paul Muchas gracias señor Alcalde,1,16 h,2421396548158536,"Carlos Adasme Godoy
19 hrs ·
✅Este martes entregamos raciones de alimentos + una mochila con útiles escolares a los 157 isleños que terminan su enseñanza media en nuestra modalidad vespertina de los liceos CEIM e Italia. Un esfuerzo con recursos propios para quienes tambien son parte de nuestro sistema.",,"Carlos Adasme Godoy
19 hrs ·
✅Este martes entregamos raciones de alimentos + una mochila con útiles escolares a los 157 isleños que terminan su enseñanza media en nuestra modalidad vespertina de los liceos CEIM e Italia. Un esfuerzo con recursos propios para quienes tambien son parte de nuestro sistema.",2020-03-25 09:50:51,https://scontent.fscl6-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/90343678_1523149764515542_5205661325241352192_n.jpg?_nc_cat=106&_nc_sid=110474&_nc_ohc=gUuFWj9eZqAAX-AKxK_&_nc_ht=scontent.fscl6-1.fna&_nc_tp=14&oh=edecafad9e9b74ffee5327149f297377&oe=5E9FB2CA,1,0,0,https://m.facebook.com/story.php?story_fbid=1523150394515479&id=662114310619096,,2020-03-25 15:12:33.718678,muniislademaipo
Fabiana Gutierrez Muchas gracias señor alcalde Dios me lo BENDIGA,1,5 h,2421396548158536,"Carlos Adasme Godoy
19 hrs ·
✅Este martes entregamos raciones de alimentos + una mochila con útiles escolares a los 157 isleños que terminan su enseñanza media en nuestra modalidad vespertina de los liceos CEIM e Italia. Un esfuerzo con recursos propios para quienes tambien son parte de nuestro sistema.",,"Carlos Adasme Godoy
19 hrs ·
✅Este martes entregamos raciones de alimentos + una mochila con útiles escolares a los 157 isleños que terminan su enseñanza media en nuestra modalidad vespertina de los liceos CEIM e Italia. Un esfuerzo con recursos propios para quienes tambien son parte de nuestro sistema.",2020-03-25 09:50:51,https://scontent.fscl6-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/90343678_1523149764515542_5205661325241352192_n.jpg?_nc_cat=106&_nc_sid=110474&_nc_ohc=gUuFWj9eZqAAX-AKxK_&_nc_ht=scontent.fscl6-1.fna&_nc_tp=14&oh=edecafad9e9b74ffee5327149f297377&oe=5E9FB2CA,1,0,0,https://m.facebook.com/story.php?story_fbid=1523150394515479&id=662114310619096,,2020-03-25 15:12:33.718678,muniislademaipo
"Benny Cruz Y que pasará con los niños que viven en la comuna y que estudian en Talagante,",,2 d,2420930914871766,"Este miércoles 25 de marzo sigue el plan de vacunación para niños y niñas hasta los 10 años o hasta 5to básico en el Liceo Mario Bertero de 8:30 a 10:30 hrs
Municipalidad Isla De Maipo
March 23 at 9:59 AM ·
💉 ¡Buenos días!, esta semana sigue el Plan de Vacunación para niños y niñas en Colegios y Jardines de Isla de Maipo, actualizamos información y solicitamos tener los resguardos necesarios frente a la situación actual del #Coronavirus:
☑ Lunes 23
- Escuela San José
8:30 a 10:30 hrs
- Childrenshome
11:00 a 13:00 hrs
☑ Martes 24
- Colegio María Reina
8:30 a 10:30 hrs
☑ Miércoles 25
- Liceo Mario Bertero
8:30 a 10:30 hrs
☑ Jueves 26
- Colegio Efraín Maldonado Torres
8:30 a 10:30 hrs
☑ Viernes 27
- Escuela Futuro Las Mercedes
8:30 a 10:30 hrs
- Schulhaus Montessori
11:00 a 13:00 hrs.
☑ Lunes 30
- Liceo Italia y Jardín Italia
8:30 a 10:30 hrs
☑ Martes 31
- Jardín Harawy
8:30 a 10:30 hrs
☑ Miércoles 1 de Abril
- Jardín Mi Islita
8:30 a 10:30 hrs
- José María de la Cruz
11:00 a 13:00 hrs.
Vacunación desde los 6 meses o 10 años o hasta 5to. Básico.",Este miércoles 25 de marzo sigue el plan de vacunación para niños y niñas hasta los 10 años o hasta 5to básico en el Liceo Mario Bertero de 8:30 a 10:30 hrs,"Municipalidad Isla De Maipo
March 23 at 9:59 AM ·
💉 ¡Buenos días!, esta semana sigue el Plan de Vacunación para niños y niñas en Colegios y Jardines de Isla de Maipo, actualizamos información y solicitamos tener los resguardos necesarios frente a la situación actual del #Coronavirus:
☑ Lunes 23
- Escuela San José
8:30 a 10:30 hrs
- Childrenshome
11:00 a 13:00 hrs
☑ Martes 24
- Colegio María Reina
8:30 a 10:30 hrs
☑ Miércoles 25
- Liceo Mario Bertero
8:30 a 10:30 hrs
☑ Jueves 26
- Colegio Efraín Maldonado Torres
8:30 a 10:30 hrs
☑ Viernes 27
- Escuela Futuro Las Mercedes
8:30 a 10:30 hrs
- Schulhaus Montessori
11:00 a 13:00 hrs.
☑ Lunes 30
- Liceo Italia y Jardín Italia
8:30 a 10:30 hrs
☑ Martes 31
- Jardín Harawy
8:30 a 10:30 hrs
☑ Miércoles 1 de Abril
- Jardín Mi Islita
8:30 a 10:30 hrs
- José María de la Cruz
11:00 a 13:00 hrs.
Vacunación desde los 6 meses o 10 años o hasta 5to. Básico.",2020-03-24 19:05:05,https://scontent.fscl6-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/91117957_2419741611657363_7439631492730322944_n.jpg?_nc_cat=109&_nc_sid=8024bb&_nc_ohc=6SYnsm5iwncAX-nDykA&_nc_ht=scontent.fscl6-1.fna&_nc_tp=14&oh=77033d9fbc55e8ea6dc99578a0f4a9ec&oe=5E9FEE28,0,0,0,https://m.facebook.com/story.php?story_fbid=2419742271657297&id=1467866490178218,,2020-03-25 15:12:49.405402,muniislademaipo
Paula Andre Conejera Silva Y para los niños daca de la islita también van abenir a entregarle mochila con útiles escolares o solamente para la isla de maipo,1,19 h,2420913454873512,"Corporación Municipal de Isla de Maipo
Yesterday at 2:55 PM ·
✅EDUCACIÓN✅
EQUIPOS DE LA CORPORACIÓN DE EDUCACIÓN PREPARAN ENTREGA DE ALIMENTOS Y ÚTILES ESCOLARES PARA ALUMNOS DE JORNADAS VESPERTINAS DE ISLA DE MAIPO
Por expresa petición del alcalde Carlos Adasme, además de la entrega de la alimentación que recibirán todos los estudiantes de las jornadas vespertinas de Isla de Maipo, se les obsequiará una mochila con útiles escolares.
En estos momentos, equipo de la Corporación Municipal de Educación trabaja en la organización y posterior entrega a domicilio de 157 ""canastas de alimentos"", mochilas y útiles escolares a los beneficiados.
La entrega se comenzará a realizar desde las 16.00 horas.",,"Corporación Municipal de Isla de Maipo
Yesterday at 2:55 PM ·
✅EDUCACIÓN✅
EQUIPOS DE LA CORPORACIÓN DE EDUCACIÓN PREPARAN ENTREGA DE ALIMENTOS Y ÚTILES ESCOLARES PARA ALUMNOS DE JORNADAS VESPERTINAS DE ISLA DE MAIPO
Por expresa petición del alcalde Carlos Adasme, además de la entrega de la alimentación que recibirán todos los estudiantes de las jornadas vespertinas de Isla de Maipo, se les obsequiará una mochila con útiles escolares.
En estos momentos, equipo de la Corporación Municipal de Educación trabaja en la organización y posterior entrega a domicilio de 157 ""canastas de alimentos"", mochilas y útiles escolares a los beneficiados.
La entrega se comenzará a realizar desde las 16.00 horas.",2020-03-24 18:32:50,https://scontent.fscl6-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/90347688_1549135928574845_7278010374438256640_o.jpg?_nc_cat=109&_nc_sid=8024bb&_nc_ohc=OfX2c1nDkecAX_-WKWL&_nc_ht=scontent.fscl6-1.fna&_nc_tp=14&oh=567078354b24f089fd9824d222376860&oe=5EA15A9C,5,2,0,https://m.facebook.com/story.php?story_fbid=1549138811907890&id=217483931740058,,2020-03-25 15:13:06.015409,muniislademaipo
Corporación Municipal de Isla de Maipo Paula Andre Conejera Silva los estudiantes de la jornada vespertina del Liceo Italia también recibirán el beneficio,0,18 h,2420913454873512,"Corporación Municipal de Isla de Maipo
Yesterday at 2:55 PM ·
✅EDUCACIÓN✅
EQUIPOS DE LA CORPORACIÓN DE EDUCACIÓN PREPARAN ENTREGA DE ALIMENTOS Y ÚTILES ESCOLARES PARA ALUMNOS DE JORNADAS VESPERTINAS DE ISLA DE MAIPO
Por expresa petición del alcalde Carlos Adasme, además de la entrega de la alimentación que recibirán todos los estudiantes de las jornadas vespertinas de Isla de Maipo, se les obsequiará una mochila con útiles escolares.
En estos momentos, equipo de la Corporación Municipal de Educación trabaja en la organización y posterior entrega a domicilio de 157 ""canastas de alimentos"", mochilas y útiles escolares a los beneficiados.
La entrega se comenzará a realizar desde las 16.00 horas.",,"Corporación Municipal de Isla de Maipo
Yesterday at 2:55 PM ·
✅EDUCACIÓN✅
EQUIPOS DE LA CORPORACIÓN DE EDUCACIÓN PREPARAN ENTREGA DE ALIMENTOS Y ÚTILES ESCOLARES PARA ALUMNOS DE JORNADAS VESPERTINAS DE ISLA DE MAIPO
Por expresa petición del alcalde Carlos Adasme, además de la entrega de la alimentación que recibirán todos los estudiantes de las jornadas vespertinas de Isla de Maipo, se les obsequiará una mochila con útiles escolares.
En estos momentos, equipo de la Corporación Municipal de Educación trabaja en la organización y posterior entrega a domicilio de 157 ""canastas de alimentos"", mochilas y útiles escolares a los beneficiados.
La entrega se comenzará a realizar desde las 16.00 horas.",2020-03-24 18:32:50,https://scontent.fscl6-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/90347688_1549135928574845_7278010374438256640_o.jpg?_nc_cat=109&_nc_sid=8024bb&_nc_ohc=OfX2c1nDkecAX_-WKWL&_nc_ht=scontent.fscl6-1.fna&_nc_tp=14&oh=567078354b24f089fd9824d222376860&oe=5EA15A9C,5,2,0,https://m.facebook.com/story.php?story_fbid=1549138811907890&id=217483931740058,,2020-03-25 15:13:06.015409,muniislademaipo
Jasna Morales Paula Andre Conejera Silva son para los de la nocturna,0,17 h,2420913454873512,"Corporación Municipal de Isla de Maipo
Yesterday at 2:55 PM ·
✅EDUCACIÓN✅
EQUIPOS DE LA CORPORACIÓN DE EDUCACIÓN PREPARAN ENTREGA DE ALIMENTOS Y ÚTILES ESCOLARES PARA ALUMNOS DE JORNADAS VESPERTINAS DE ISLA DE MAIPO
Por expresa petición del alcalde Carlos Adasme, además de la entrega de la alimentación que recibirán todos los estudiantes de las jornadas vespertinas de Isla de Maipo, se les obsequiará una mochila con útiles escolares.
En estos momentos, equipo de la Corporación Municipal de Educación trabaja en la organización y posterior entrega a domicilio de 157 ""canastas de alimentos"", mochilas y útiles escolares a los beneficiados.
La entrega se comenzará a realizar desde las 16.00 horas.",,"Corporación Municipal de Isla de Maipo
Yesterday at 2:55 PM ·
✅EDUCACIÓN✅
EQUIPOS DE LA CORPORACIÓN DE EDUCACIÓN PREPARAN ENTREGA DE ALIMENTOS Y ÚTILES ESCOLARES PARA ALUMNOS DE JORNADAS VESPERTINAS DE ISLA DE MAIPO
Por expresa petición del alcalde Carlos Adasme, además de la entrega de la alimentación que recibirán todos los estudiantes de las jornadas vespertinas de Isla de Maipo, se les obsequiará una mochila con útiles escolares.
En estos momentos, equipo de la Corporación Municipal de Educación trabaja en la organización y posterior entrega a domicilio de 157 ""canastas de alimentos"", mochilas y útiles escolares a los beneficiados.
La entrega se comenzará a realizar desde las 16.00 horas.",2020-03-24 18:32:50,https://scontent.fscl6-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/90347688_1549135928574845_7278010374438256640_o.jpg?_nc_cat=109&_nc_sid=8024bb&_nc_ohc=OfX2c1nDkecAX_-WKWL&_nc_ht=scontent.fscl6-1.fna&_nc_tp=14&oh=567078354b24f089fd9824d222376860&oe=5EA15A9C,5,2,0,https://m.facebook.com/story.php?story_fbid=1549138811907890&id=217483931740058,,2020-03-25 15:13:06.015409,muniislademaipo
"Maria Elena Catalan Cid Por que con El Logo municipal, no es necesario creo yo, 🤔🤔🤔🤔",1,16 h,2420913454873512,"Corporación Municipal de Isla de Maipo
Yesterday at 2:55 PM ·
✅EDUCACIÓN✅
EQUIPOS DE LA CORPORACIÓN DE EDUCACIÓN PREPARAN ENTREGA DE ALIMENTOS Y ÚTILES ESCOLARES PARA ALUMNOS DE JORNADAS VESPERTINAS DE ISLA DE MAIPO
Por expresa petición del alcalde Carlos Adasme, además de la entrega de la alimentación que recibirán todos los estudiantes de las jornadas vespertinas de Isla de Maipo, se les obsequiará una mochila con útiles escolares.
En estos momentos, equipo de la Corporación Municipal de Educación trabaja en la organización y posterior entrega a domicilio de 157 ""canastas de alimentos"", mochilas y útiles escolares a los beneficiados.
La entrega se comenzará a realizar desde las 16.00 horas.",,"Corporación Municipal de Isla de Maipo
Yesterday at 2:55 PM ·
✅EDUCACIÓN✅
EQUIPOS DE LA CORPORACIÓN DE EDUCACIÓN PREPARAN ENTREGA DE ALIMENTOS Y ÚTILES ESCOLARES PARA ALUMNOS DE JORNADAS VESPERTINAS DE ISLA DE MAIPO
Por expresa petición del alcalde Carlos Adasme, además de la entrega de la alimentación que recibirán todos los estudiantes de las jornadas vespertinas de Isla de Maipo, se les obsequiará una mochila con útiles escolares.
En estos momentos, equipo de la Corporación Municipal de Educación trabaja en la organización y posterior entrega a domicilio de 157 ""canastas de alimentos"", mochilas y útiles escolares a los beneficiados.
La entrega se comenzará a realizar desde las 16.00 horas.",2020-03-24 18:32:50,https://scontent.fscl6-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/90347688_1549135928574845_7278010374438256640_o.jpg?_nc_cat=109&_nc_sid=8024bb&_nc_ohc=OfX2c1nDkecAX_-WKWL&_nc_ht=scontent.fscl6-1.fna&_nc_tp=14&oh=567078354b24f089fd9824d222376860&oe=5EA15A9C,5,2,0,https://m.facebook.com/story.php?story_fbid=1549138811907890&id=217483931740058,,2020-03-25 15:13:06.015409,muniislademaipo
Fernando Cabrera Ortiz Hola tengo mis tres hijos que son alumnos prioritarios tengo los certificados y no quisieron darme la alimentación para ellos porque no estaban en una lista nosotros llevamos 4 meses viviendo acá en la isla cuando fuimos a matricular nuestro hijos no nos quisieron recibir los certificados de alumnos prioritarios dígame usted que puedo hacer respecto aesto,0,15 h,2420913454873512,"Corporación Municipal de Isla de Maipo
Yesterday at 2:55 PM ·
✅EDUCACIÓN✅
EQUIPOS DE LA CORPORACIÓN DE EDUCACIÓN PREPARAN ENTREGA DE ALIMENTOS Y ÚTILES ESCOLARES PARA ALUMNOS DE JORNADAS VESPERTINAS DE ISLA DE MAIPO
Por expresa petición del alcalde Carlos Adasme, además de la entrega de la alimentación que recibirán todos los estudiantes de las jornadas vespertinas de Isla de Maipo, se les obsequiará una mochila con útiles escolares.
En estos momentos, equipo de la Corporación Municipal de Educación trabaja en la organización y posterior entrega a domicilio de 157 ""canastas de alimentos"", mochilas y útiles escolares a los beneficiados.
La entrega se comenzará a realizar desde las 16.00 horas.",,"Corporación Municipal de Isla de Maipo
Yesterday at 2:55 PM ·
✅EDUCACIÓN✅
EQUIPOS DE LA CORPORACIÓN DE EDUCACIÓN PREPARAN ENTREGA DE ALIMENTOS Y ÚTILES ESCOLARES PARA ALUMNOS DE JORNADAS VESPERTINAS DE ISLA DE MAIPO
Por expresa petición del alcalde Carlos Adasme, además de la entrega de la alimentación que recibirán todos los estudiantes de las jornadas vespertinas de Isla de Maipo, se les obsequiará una mochila con útiles escolares.
En estos momentos, equipo de la Corporación Municipal de Educación trabaja en la organización y posterior entrega a domicilio de 157 ""canastas de alimentos"", mochilas y útiles escolares a los beneficiados.
La entrega se comenzará a realizar desde las 16.00 horas.",2020-03-24 18:32:50,https://scontent.fscl6-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/90347688_1549135928574845_7278010374438256640_o.jpg?_nc_cat=109&_nc_sid=8024bb&_nc_ohc=OfX2c1nDkecAX_-WKWL&_nc_ht=scontent.fscl6-1.fna&_nc_tp=14&oh=567078354b24f089fd9824d222376860&oe=5EA15A9C,5,2,0,https://m.facebook.com/story.php?story_fbid=1549138811907890&id=217483931740058,,2020-03-25 15:13:06.015409,muniislademaipo
